# generated_utc	2026-08-15T01:16:05+00:00
# script	probe_v14.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	2400
case_id	branch	family	treatment	direction	rank	token_id	token	delta_logit
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	PROMOTED	10	28828	ellation	0.659531
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	1	41435	 1907	0.073898
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	2	34463	 1912	0.077225
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	3	5816	 2003	0.080872
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	4	22458	 1942	0.08165
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	5	8735	 1995	0.084869
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	6	5472	 2004	0.085693
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	7	12122	 1988	0.090149
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	8	8309	 1997	0.090714
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	9	12923	 1987	0.092728
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_0_38	SUPPRESSED	10	34625	 1931	0.093094
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	1	41435	 1907	-0.177292
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	2	5816	 2003	-0.180191
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	3	22458	 1942	-0.180267
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	4	34463	 1912	-0.180649
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	5	12122	 1988	-0.183182
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	6	5472	 2004	-0.18454
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	7	8309	 1997	-0.184555
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	8	8735	 1995	-0.18573
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	9	34625	 1931	-0.18631
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	PROMOTED	10	46166	 dusk	-0.186966
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	1	21809	wire	-0.673355
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	2	40822	ovych	-0.668289
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	3	48587	RH	-0.667679
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	4	10513	oola	-0.666748
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	5	35342	ULTS	-0.65184
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	6	26836	ograms	-0.647095
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	7	30161	henko	-0.646835
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	8	26470	ega	-0.641296
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	9	46714	rats	-0.640854
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_LOW_38	SUPPRESSED	10	39548	eki	-0.637451
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	1	41435	 1907	-0.349594
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	2	5816	 2003	-0.352509
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	3	22458	 1942	-0.352646
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	4	34463	 1912	-0.355499
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	5	12122	 1988	-0.355743
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	6	46166	 dusk	-0.358353
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	7	8309	 1997	-0.358612
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	8	5472	 2004	-0.359421
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	9	34625	 1931	-0.362045
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	PROMOTED	10	8235	 1996	-0.362534
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	1	21809	wire	-1.168579
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	2	10513	oola	-1.160248
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	3	48587	RH	-1.156158
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	4	40822	ovych	-1.154617
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	5	35342	ULTS	-1.13678
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	6	46714	rats	-1.12471
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	7	26836	ograms	-1.119186
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	8	26470	ega	-1.117676
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	9	30161	henko	-1.114151
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MED_38	SUPPRESSED	10	39548	eki	-1.111893
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	1	41435	 1907	-0.428162
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	2	5816	 2003	-0.430634
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	3	22458	 1942	-0.430862
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	4	12122	 1988	-0.43367
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	5	34463	 1912	-0.435196
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	6	46166	 dusk	-0.435257
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	7	8309	 1997	-0.437271
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	8	5472	 2004	-0.438431
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	9	34625	 1931	-0.441528
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	PROMOTED	10	8235	 1996	-0.44165
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	1	21809	wire	-1.37117
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	2	10513	oola	-1.362823
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	3	48587	RH	-1.355576
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	4	40822	ovych	-1.35257
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	5	35342	ULTS	-1.336533
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	6	46714	rats	-1.325119
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	7	26470	ega	-1.313736
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	8	26836	ograms	-1.311707
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	9	24658	chin	-1.308044
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_HIGH_38	SUPPRESSED	10	39548	eki	-1.307281
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	1	5816	 2003	-0.660934
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	2	46166	 dusk	-0.660965
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	3	41435	 1907	-0.661133
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	4	22458	 1942	-0.661575
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	5	12122	 1988	-0.662827
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	6	8309	 1997	-0.668777
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	7	5472	 2004	-0.670654
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	8	34463	 1912	-0.671265
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	9	8235	 1996	-0.67395
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	PROMOTED	10	7795	 1998	-0.673996
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	1	21809	wire	-1.919174
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	2	10513	oola	-1.912613
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	3	48587	RH	-1.893951
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	4	40822	ovych	-1.885239
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	5	35342	ULTS	-1.880814
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	6	46714	rats	-1.873184
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	7	26470	ega	-1.847488
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	8	24658	chin	-1.845016
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	9	39548	eki	-1.839233
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	SET_MAX_38	SUPPRESSED	10	26836	ograms	-1.83136
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	1	20218	 temp	0.446716
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	2	38427	 colder	0.441727
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	3	49018	 chilly	0.435318
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	4	21682	 frost	0.40448
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	5	4692	 cold	0.40036
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	6	35253	 gust	0.384674
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	7	43079	 raining	0.381348
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	8	24189	 Temp	0.380264
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	9	20493	 chill	0.366333
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	10	35441	 humid	0.366211
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	1	25642	ranch	-0.437073
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	2	3390	atform	-0.432404
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	3	30161	henko	-0.417847
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	4	19259	vance	-0.414948
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	5	8193	phia	-0.399612
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	6	49968	 RELE	-0.39949
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	7	5487	ansion	-0.399048
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	8	7803	itled	-0.387024
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	9	3429	apter	-0.384872
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	10	21310	lining	-0.375336
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	1	41435	 1907	-0.585175
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	2	5816	 2003	-0.585999
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	3	22458	 1942	-0.586456
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	4	46166	 dusk	-0.587601
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	5	12122	 1988	-0.588303
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	6	8309	 1997	-0.593491
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	7	34463	 1912	-0.594269
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	8	5472	 2004	-0.595169
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	9	8235	 1996	-0.598465
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	10	7795	 1998	-0.598709
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	1	21809	wire	-1.747482
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	2	10513	oola	-1.740112
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	3	48587	RH	-1.725449
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	4	40822	ovych	-1.718781
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	5	35342	ULTS	-1.709686
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	6	46714	rats	-1.700592
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	7	26470	ega	-1.679749
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	8	24658	chin	-1.676071
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	9	39548	eki	-1.672043
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	10	26836	ograms	-1.668701
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	1	46166	 dusk	-0.8479
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	2	5816	 2003	-0.851868
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	3	12122	 1988	-0.852509
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	4	22458	 1942	-0.853088
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	5	41435	 1907	-0.855301
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	6	8309	 1997	-0.86055
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	7	5472	 2004	-0.862534
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	8	7795	 1998	-0.865341
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	9	8235	 1996	-0.866013
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	10	39656	 dismal	-0.86615
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	1	21809	wire	-2.334366
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	2	10513	oola	-2.330872
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	3	48587	RH	-2.30098
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	4	35342	ULTS	-2.296982
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	5	46714	rats	-2.293762
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	6	40822	ovych	-2.286423
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	7	24658	chin	-2.256104
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	8	26470	ega	-2.255386
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	9	39548	eki	-2.245605
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	10	24515	afort	-2.228073
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	1	46166	 dusk	-0.959915
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	2	12122	 1988	-0.965927
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	3	5816	 2003	-0.966034
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	4	22458	 1942	-0.967758
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	5	41435	 1907	-0.971817
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	6	8309	 1997	-0.97525
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	7	5472	 2004	-0.977066
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	8	39656	 dismal	-0.979324
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	9	20049	 primitive	-0.979416
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	10	7795	 1998	-0.979568
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	1	21809	wire	-2.570374
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	2	10513	oola	-2.569183
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	3	35342	ULTS	-2.534973
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	4	46714	rats	-2.534592
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	5	48587	RH	-2.531998
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	6	40822	ovych	-2.51355
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	7	24658	chin	-2.491272
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	8	26470	ega	-2.488541
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	9	39548	eki	-2.477829
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	10	24515	afort	-2.457779
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	1	46166	 dusk	-1.277618
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	2	12122	 1988	-1.28598
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	3	5816	 2003	-1.288269
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	4	22458	 1942	-1.291885
P_SEASON_IS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	5	20049	 primitive	-1.296967
