# generated_utc	2026-08-15T00:50:25+00:00
# script	probe_v13.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	7320
case_id	branch	family	treatment	direction	rank	token_id	token	delta_logit
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	8	49018	 chilly	0.585686
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	9	22848	 gru	0.585396
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	10	40428	 cac	0.584267
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	1	29212	uggest	0.274124
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	2	21677	zbollah	0.304306
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	3	17665	 Invalid	0.305672
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	4	43580	 Interesting	0.305931
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	5	27862	 Networks	0.309578
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	6	11974	 Tradable	0.309906
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	7	36338	 [*]	0.312065
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	8	44923	 Reasons	0.313263
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	9	35074	 Correction	0.313301
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	10	49631	 Significant	0.313843
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	1	38130	zeb	0.49575
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	2	29658	chy	0.418251
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	3	9936	TY	0.413155
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	4	13761	eem	0.392761
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	5	38673	 heals	0.380119
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	6	4015	unes	0.377502
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	7	16648	 fortun	0.376266
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	8	43329	 stains	0.370895
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	9	7305	anes	0.368774
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	PROMOTED	10	24781	 appell	0.367935
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	1	17215	ovic	-0.338516
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	2	45241	rums	-0.330177
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	3	28073	rame	-0.326363
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	4	49094	PLIED	-0.321167
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	5	16892	 rall	-0.31942
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	6	6820	cription	-0.307327
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	7	47238	edded	-0.307175
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	8	13923	 witnessed	-0.305527
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	9	22113	omore	-0.299767
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	10	6582	rum	-0.299057
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	1	49018	 chilly	-1.318344
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	2	47168	 midday	-1.336441
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	3	46166	 dusk	-1.344833
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	4	6672	 afternoon	-1.349205
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	5	5391	 dim	-1.352478
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	6	37259	 rainy	-1.359276
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	7	27737	 sunny	-1.360924
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	8	19613	 noon	-1.371956
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	9	40048	 sunrise	-1.388023
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	PROMOTED	10	5897	 quiet	-1.390167
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	1	44028	enegger	-2.420013
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	2	7990	ocument	-2.392448
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	3	19073	ドラ	-2.381729
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	4	10406	reprene	-2.379913
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	5	174	�	-2.376358
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	6	30898	embedreportprint	-2.369965
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	7	202		-2.364716
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	8	15239	agonist	-2.364426
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	9	197	\t	-2.363525
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	10	42089	 TheNitrome	-2.363449
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	1	23608	 autumn	-3.408302
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	2	40048	 sunrise	-3.425377
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	3	46166	 dusk	-3.434372
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	4	49018	 chilly	-3.440071
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	5	3223	 dark	-3.464355
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	6	36780	 frig	-3.499565
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	7	37259	 rainy	-3.507828
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	8	5391	 dim	-3.547585
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	9	19613	 noon	-3.559792
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	10	4692	 cold	-3.578735
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	1	21470	alyst	-6.297806
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	2	7990	ocument	-6.291985
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	3	35407	Reviewer	-6.204567
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	4	29212	uggest	-6.1996
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	5	2115	lished	-6.187531
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	6	21889	ottenham	-6.161911
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	7	24735	riber	-6.152008
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	8	44028	enegger	-6.143448
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	9	39008	awaru	-6.142456
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	10	49581	 vetoed	-6.106125
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	1	24217	 1953	-1.475006
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	2	20133	 Population	-1.495384
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	3	25177	 1957	-1.495522
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	4	41625	 1903	-1.497162
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	5	36565	 1927	-1.498627
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	6	34625	 1931	-1.49987
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	7	25190	 1956	-1.505608
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	8	21709	 1947	-1.508659
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	9	19342	 1963	-1.511299
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	PROMOTED	10	40791	.?	-1.511688
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	1	22757	�醒	-2.272888
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	2	28153	eer	-2.236526
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	3	34277	lain	-2.233521
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	4	17773	 skelet	-2.226593
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	5	14586	 grat	-2.214561
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	6	31724	oother	-2.212936
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	7	15961	ascript	-2.205109
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	8	6293	 tact	-2.196678
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	9	17766	 sadd	-2.190147
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	10	25477	 contingent	-2.180862
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	1	13501	 transf	2.356483
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	2	30906	rawdownloadcloneembedreportprint	2.321381
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	3	34662	 breached	2.287941
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	4	9076	 aver	2.28331
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	5	26575	 quir	2.282303
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	6	25622	 lifes	2.269035
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	7	40999	 lashes	2.264618
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	8	47586	 counselling	2.264023
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	9	33291	OTOS	2.260162
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	PROMOTED	10	10475	orable	2.257042
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	1	27937	 1951	1.606819
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	2	15524	 1978	1.62133
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	3	31424	kefeller	1.623146
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	4	34099	 Called	1.627617
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	5	48406	ihu	1.632149
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	6	24977	 1949	1.633636
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	7	16489	 1974	1.635323
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	8	13521	 1979	1.645378
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	9	23859	 1959	1.647316
P_IT_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_234	SUPPRESSED	10	16382	 1971	1.648285
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	1	23608	 autumn	-2.328857
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	2	40048	 sunrise	-2.380859
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	3	46166	 dusk	-2.399071
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	4	19613	 noon	-2.445908
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	5	49304	 mids	-2.453308
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	6	3931	 summer	-2.455719
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	7	26428	 sunset	-2.464584
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	8	47168	 midday	-2.464638
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	9	2121	 fall	-2.470367
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	10	36780	 frig	-2.473824
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	1	35407	Reviewer	-4.162483
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	2	14341	PDATE	-4.012802
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	3	41868	 Cosponsors	-4.010635
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	4	21470	alyst	-4.003769
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	5	29212	uggest	-3.999969
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	6	21889	ottenham	-3.978867
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	7	13806	erto	-3.977974
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	8	23894	 criticised	-3.974586
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	9	21708	anmar	-3.973228
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	10	36764	agonists	-3.956772
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	1	23608	 autumn	-2.878929
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	2	40048	 sunrise	-2.934097
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	3	46166	 dusk	-2.96476
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	4	19613	 noon	-3.019592
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	5	49304	 mids	-3.025887
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	6	3931	 summer	-3.031792
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	7	47168	 midday	-3.039658
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	8	26428	 sunset	-3.041779
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	9	36780	 frig	-3.045753
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	10	2121	 fall	-3.04789
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	1	35407	Reviewer	-5.146172
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	2	14341	PDATE	-4.964249
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	3	29212	uggest	-4.949081
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	4	41868	 Cosponsors	-4.947845
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	5	21470	alyst	-4.946976
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	6	21708	anmar	-4.922935
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	7	21889	ottenham	-4.921021
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	8	13806	erto	-4.914909
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	9	23894	 criticised	-4.912331
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	10	36764	agonists	-4.895874
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	1	23608	 autumn	-3.072533
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	2	40048	 sunrise	-3.128212
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	3	46166	 dusk	-3.164154
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	4	19613	 noon	-3.221611
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	5	49304	 mids	-3.227234
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	6	3931	 summer	-3.23423
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	7	47168	 midday	-3.241753
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	8	26428	 sunset	-3.244942
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	9	36780	 frig	-3.245926
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	10	2121	 fall	-3.250832
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	1	35407	Reviewer	-5.496391
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	2	14341	PDATE	-5.302795
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	3	29212	uggest	-5.286865
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	4	21470	alyst	-5.282013
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	5	41868	 Cosponsors	-5.280334
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	6	21708	anmar	-5.261909
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	7	21889	ottenham	-5.256302
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	8	13806	erto	-5.247948
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	9	23894	 criticised	-5.24527
P_IT_WAS_WARM	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	10	36764	agonists	-5.23027
